galaxy_id c mB t0 x0 x1 rand_host zbin diskMassStellar morphology/diskHalfLightRadiusArcsec morphology/diskMinorAxisArcsec morphology/positionAngle morphology/spheroidHalfLightRadiusArcsec morphology/spheroidMinorAxisArcsec size_bulge_true size_disk_true totalMassStellar uniqueId raJ2000_gal decJ2000_gal z zbin_gals snid snra sndec
2532176 0.018384322453068015 -19.099202913427387 62119.868710287716 3.0732295106608053e-06 -0.23843066554515369 0.21034594633639825 38 50877165.71795944 0.08654016743579075 0.0398908823837882 149.3014841313617 0.1570674197130431 0.13405898739782396 0.1570674197130431 0.08654016743579075 154001715.5941625 2592948303 53.65940292 -27.8579543 0.76399958 38 1169 53.65954619818452 -27.85823962779756
12852604 0.16287057516708167 -18.56548620207994 59667.523649826486 1.8149829539563316e-06 0.23701783572785717 0.10261339616804666 38 163267068.3963005 0.1342642001829038 0.11440571074211597 149.05060111511847 0.257697077533994 0.2477462667417718 0.257697077533994 0.1342642001829038 2002968504.4200969 13161066575 53.53171491 -28.30166571 0.77051127 38 1170 53.5317578444479 -28.301969923103268
2530321 0.04234885563367571 -19.090737602956157 59866.56710341633 2.8972199622214417e-06 0.529443963303473 0.16011667541562546 38 0.033402653417165695 0.1345830952825605 0.09605193497880185 129.54588619317815 1.1394002998554726 0.32040810238401024 1.1394002998554726 0.1345830952825605 75090639805.13097 2591048783 53.32543587 -28.06469629 0.76215672 38 1171 53.32540029124608 -28.064519707079786
12855720 0.040449221863062206 -19.10392974854891 62911.084470285714 2.9511225336319754e-06 1.3963910719050303 0.29058299771181106 38 11264787484.397606 0.18805414310055366 0.15026006577168216 91.4666784492652 0.21119229974182055 0.1985262697713257 0.21119229974182055 0.18805414310055366 20139976530.10723 13164257359 53.6139053 -28.52828816 0.77367723 38 1172 53.61381995424226 -28.52844048968803
2534096 0.18679666882716695 -18.2168391553853 60364.930959614445 1.290882917503396e-06 -1.2459919690967554 0.6460171553815417 38 16954323962.82382 0.36479640222394627 0.0797627725468114 55.841552456609875 0.42354588812649574 0.27719459066294466 0.42354588812649574 0.36479640222394627 23939403786.927998 2594914383 53.65449385 -27.70140924 0.76298094 38 1173 53.654651374924015 -27.70128429756068
2522000 0.11471533111135446 -18.611922093660233 61369.68197697146 1.9650103301317414e-06 -1.2586772288338834 0.14968661028447827 38 140512876.79103473 0.2288990009537508 0.20670339644271757 150.24808379978714 0.47210227563489626 0.1126465384337721 0.47210227563489626 0.2288990009537508 855515800.5934166 2582528079 53.16699544 -28.42261681 0.76332831 38 1174 53.16732625670139 -28.422342102488532
2517583 -0.1223679684314172 -19.545327712692387 61489.36564524266 4.589335462824391e-06 -1.7409330091559059 0.4253627261981443 38 587911494.2056335 0.24372685823947698 0.17886987668155982 76.9473505763395 0.15552952036678785 0.09928451288439638 0.15552952036678785 0.24372685823947698 686971703.582463 2578005071 53.27495069 -28.13193087 0.7612083 38 1175 53.27491532424235 -28.131847173352984
12862690 0.007211329597351518 -19.093478565999103 60256.59642979056 2.8767962129364038e-06 1.0759093184836253 0.34151677380969603 38 1.7335964477547086e-06 0.0743848299480066 0.048986806844139745 153.0139360033571 1.1015596302649744 0.9877892519996706 1.1015596302649744 0.0743848299480066 175581846045.81525 13171394639 53.46768138 -27.96596519 0.77271724 38 1176 53.46762391392003 -27.965991130420438
2530619 -0.05083491261728886 -19.35303916511319 61731.66483041272 3.7019774753142704e-06 0.1904455350504829 0.6495201470424726 38 697073852.5658687 0.07277477370868962 0.0668569786832884 156.75815951627638 0.10704299556347462 0.075353048099236 0.10704299556347462 0.07277477370868962 1025900861.6994131 2591353935 53.66331824 -27.85132152 0.76411021 38 1177 53.66332727196097 -27.851316583145238
6080073 -0.07627781551589011 -19.02620086923587 60533.67085618079 2.7599879197061736e-06 0.987232359408535 0.5299749334460706 38 0.04243763428054681 0.07866607270929918 0.030729380701601403 110.62028234702345 1.2237050551157858 0.881575769699189 1.2237050551157858 0.07866607270929918 140924374781.95557 6225994831 53.25216007 -27.3206565 0.77910078 38 1178 53.257290310227155 -27.310963042530837
2521835 -0.039615010211743365 -19.317614861652288 61973.39611878337 3.564322634482401e-06 0.44862887130150236 0.14237483486750746 38 396934862.430388 0.06914123237746353 0.0663419668620815 70.94127011701461 0.08048980377547232 0.06246977247061173 0.08048980377547232 0.06914123237746353 614807518.6316886 2582359119 53.51092784 -28.47433151 0.76281369 38 1179 53.51092261664766 -28.4743363679684
2524550 -0.07058300745981887 -19.414078640375656 60518.913722846126 3.877016709034776e-06 0.5962073337527942 0.15375629962390824 38 5013153053.779738 0.29956390280433703 0.11187684505293856 134.62132014359526 0.5143446461207302 0.3429044950325751 0.5143446461207302 0.29956390280433703 5466197163.293172 2585139279 53.50464131 -27.94850223 0.76193249 38 1180 53.50465957335632 -27.94854039524331
9400540 -0.05952402726626087 -19.575026033737515 61158.632408055 4.472247022527776e-06 0.7506655417786849 0.8743605941133668 39 68887.62328490181 0.22568629829241674 0.11949424015355546 26.42568576786307 1.2758870138143268 1.1600870290545695 1.2758870138143268 0.22568629829241674 4875606573.205627 9626153039 53.2523455 -28.01166831 0.79323113 39 1181 53.25206494335939 -28.011539658446043
2021697 0.034545053747987976 -19.35357919361978 61407.773063506516 3.6484634222507065e-06 0.25204517667841286 0.542050321646823 39 6304632145.39257 0.18837999548617532 0.09687956529676478 66.59942673927449 0.4517818674115482 0.2827500876838081 0.4517818674115482 0.18837999548617532 12419678031.53332 2070217807 53.29047131 -27.54011931 0.79301131 39 1182 53.290411629700145 -27.540141761376308
6079278 0.012660723868004549 -18.990302148897836 59650.75919831394 2.7693099074762036e-06 -0.7402395385817256 0.8487838816693002 38 3811623247.7566247 0.21251123845017852 0.15676161582792178 144.5076773712147 0.5716982258214788 0.4175383774726079 0.5716982258214788 0.21251123845017852 18894697374.473885 6225180751 53.34309531 -27.42455939 0.77690887 38 1183 53.343056663666246 -27.42451690735046
9401256 0.03290092044146462 -19.134228186441167 59976.58471228283 2.9658710835085045e-06 0.3942234726582482 0.3703622430211888 39 399431126.24693173 0.5873777872610755 0.26672356283477505 79.31645361954875 1.1182466242416573 0.846981419066231 1.1182466242416573 0.5873777872610755 3742055904.686129 9626886223 53.23976297 -28.02706718 0.79356337 39 1184 53.24011343505972 -28.027417486311773
9406541 -0.05370273912354897 -18.90903458150893 61223.85003523854 2.425948711760864e-06 -0.42393798358729995 0.8649286896980906 39 185757944.32535747 0.36238580765285183 0.11672363963556158 97.2518144860342 0.49849968819322116 0.4964385632011419 0.49849968819322116 0.36238580765285183 849086519.4515183 9632298063 53.43815322 -27.80658346 0.7994833 39 1186 53.43818942871717 -27.806604782089924
8481740 -0.011122435391628688 -19.42378007622119 61541.95973607765 3.64788377204889e-06 1.1961636351304663 0.21767853239983748 40 7.76296668119207e-05 0.04306706805116861 0.03670810409876711 161.05593081684975 1.0983060838411778 0.3934708469616397 1.0983060838411778 0.04306706805116861 101286725739.96881 8685301839 53.27514738 -27.79155297 0.80610204 40 1187 53.275171434870984 -27.791365246559657
2018398 -0.00013507337005000397 -19.002155366417306 60839.050487409 2.499986991661705e-06 0.5939075876579339 0.790226594492497 39 7551792456.38252 0.1790110949180305 0.09308774576000578 124.741799364933 0.29189178571056523 0.2578196654857861 0.29189178571056523 0.1790110949180305 14059319513.780823 2066839631 53.31972662 -27.35826335 0.79254508 39 1189 53.31911021739617 -27.358141997333128
2014937 -0.0075726128099863135 -18.900484904966767 60232.8219986124 2.308717065772891e-06 -0.5670186273713335 0.8760103736065631 39 4973892.797589269 0.05522981580615254 0.03540075003934425 47.233641125885704 0.7595974851982045 0.6194757565478904 0.7595974851982045 0.05522981580615254 74449393807.01704 2063295567 53.53960714 -27.30888733 0.78627741 39 1190 53.53958176519517 -27.308861939625483
9389430 -0.11770157433908246 -19.36870128287083 63110.253767378905 3.571631951372279e-06 1.1951689833340615 0.19304801371583213 39 1539263426.1138535 0.12244948143039784 0.0348086484168879 10.653505417822279 0.22593892162974982 0.18952197544286856 0.22593892162974982 0.12244948143039784 3003519196.221485 9614776399 53.27565971 -28.46050953 0.78957772 39 1191 53.27567758747445 -28.460432641957816
9395778 -0.04410971703199773 -18.880564769591956 61534.94507649604 2.323051821073339e-06 -1.5208160973782325 0.6084218660299353 39 157344297.7400649 0.19220086089209668 0.11401189727654056 146.4798729670401 0.20649207348549917 0.1565058621257277 0.20649207348549917 0.19220086089209668 159018888.26733875 9621276751 53.48437025 -28.48260843 0.79751635 39 1192 53.48449513907674 -28.48264766396583
9399799 -0.06189720246989701 -19.081342112498234 63093.69543618212 2.7758127755703954e-06 0.24875691169172254 0.14325515438098235 39 8264862456.986695 0.4948109126665851 0.15892945460705743 146.18323702413917 0.1841128394620803 0.1389144463776705 0.1841128394620803 0.4948109126665851 8742718774.775394 9625394255 53.72721722 -28.02880121 0.79133904 39 1193 53.72732045717507 -28.02907061367742
9386413 -0.055334441096905135 -19.533041062880592 60863.73829715084 4.2348965473462825e-06 0.23693372411595726 0.8425069575548376 39 6224732956.524579 0.2279658026215266 0.20405069378820248 20.82510382438988 0.4633344258050549 0.2868249105549799 0.4633344258050549 0.2279658026215266 9924888234.66324 9611686991 53.17016892 -28.1939407 0.78658652 39 1194 53.170061626352606 -28.193883677542928
9391093 -0.04874732759440739 -19.045698994703354 59851.79057932028 2.603071408321559e-06 -0.6940045918520171 0.8090557182989941 39 2874924621.921641 0.3381057886803666 0.307591706803756 43.65847470680607 0.2208200839340675 0.11204356629654208 0.2208200839340675 0.3381057886803666 3280773787.1450024 9616479311 53.56169813 -28.15898001 0.78924906 39 1195 53.561798507118084 -28.15885182163228
9391202 0.030763146474230944 -19.11985919269211 61237.13203705317 2.8073952156260405e-06 0.5007853253342558 0.22348923876441307 39 0.00014662647334839893 0.08284039580841919 0.06159043543318774 11.165812186438027 1.093419386612635 0.8157000009003291 1.093419386612635 0.08284039580841919 84403258408.0105 9616590927 53.27553104 -28.25874748 0.78790176 39 1196 53.275622783998045 -28.258778903392397
9400096 0.09600685035873571 -18.71491318590893 63153.007540145234 2.029723165399298e-06 -0.8443217055051339 0.4961755650630737 39 8989300059.00079 0.33272915398385816 0.18075238179566303 103.09808669147966 0.5283763587422653 0.41377462697760053 0.5283763587422653 0.33272915398385816 11152423279.838898 9625698383 53.55595816 -27.72080129 0.79131722 39 1197 53.55601889569334 -27.720835982434533
2023827 -0.0526146753259009 -19.261193405060894 59841.12825374426 3.246644327424016e-06 0.8320013861052565 0.784329675667082 39 3818746964.623893 0.028790893582879517 0.02528120708002369 106.4194887663083 0.12585246198146116 0.11189335829441059 0.12585246198146116 0.028790893582879517 31767205510.87736 2072398927 53.36598017 -27.56777887 0.79274929 39 1198 53.365987393431126 -27.567754257220372
2014648 0.036296156166094336 -18.75535755858183 61316.74822351511 2.074911998794004e-06 -1.0085958414159295 0.02433805848858539 39 222.11324008284146 0.7749679021412985 0.4632727499645562 139.3468420194187 1.9330732879480894 1.6506911052127282 1.9330732879480894 0.7749679021412985 24029848007.368343 2062999631 53.33455034 -27.29630672 0.78620589 39 1199 53.33248488315453 -27.29806835205109
9389580 -0.06532794512683437 -18.861531388503813 62678.11261216734 2.335841806892581e-06 -2.3974091060441243 0.08266289497417756 39 39743996.51670487 0.2923592055968426 0.07224975031807075 37.98807285466531 0.6372682908795796 0.2253607241085726 0.6372682908795796 0.2923592055968426 8110197264.518552 9614929999 53.6488833 -28.36533028 0.78853929 39 1200 53.64888858763429 -28.365321336364094
11376028 -0.04058395435012784 -19.144223542521992 60350.10145405178 2.845991509313747e-06 0.18634720478752376 0.38933756323272506 39 7087400616.130792 0.07390525577749693 0.05970239868709235 1.4066133632417355 0.5799369782292115 0.4865014534346704 0.5799369782292115 0.07390525577749693 84966685746.60506 11649052751 53.44373643 -28.64855391 0.79738712 39 1201 53.443034880612956 -28.648528551436584
2014742 -0.036632730708534275 -19.36668805674378 59815.97492704847 3.6173366181972326e-06 0.154061626280929 0.23527894734785482 39 955110798.0229062 0.28778043088013694 0.21069580601723434 163.5707262688264 0.5637676702722333 0.5581955337261149 0.5637676702722333 0.28778043088013694 6837491096.751204 2063095887 53.33827816 -27.42921476 0.78703523 39 1203 53.33838874009912 -27.429237989315695
9396728 0.13199575519953743 -18.444414352103543 60728.7209901114 1.5078551618599016e-06 -1.0946224698163682 0.8479987835997844 39 2203964584.1024218 0.2408408989027846 0.14362352423705063 131.4163988001132 0.13440010386972057 0.12183097871357869 0.13440010386972057 0.2408408989027846 2413071132.6526766 9622249551 53.37582355 -28.52523151 0.79737496 39 1204 53.37578217391303 -28.525237494605687
9389431 0.004046443372744062 -19.462634117748216 60202.95820171047 3.942769537940583e-06 0.8424302295740883 0.07145531581825026 39 11291550451.884577 0.40491720014928995 0.31120051016189904 115.43599168445218 0.58559769521392 0.46379695556057043 0.58559769521392 0.40491720014928995 12915420456.896229 9614777423 53.26212072 -28.46315929 0.78930521 39 1205 53.26220413267662 -28.46331433842517
9408157 0.03965311585493824 -18.77801083540937 63136.38118632433 2.1094953595152896e-06 -0.26431542965128785 0.8528264524377409 39 26655.306998829335 0.2367179740098719 0.07161996315455517 61.754824743018446 1.5447219864984518 1.3669545816886008 1.5447219864984518 0.2367179740098719 22307050919.783615 9633952847 53.6119978 -27.8850089 0.79808009 39 1206 53.612028600935666 -27.88506140218338
2014659 0.05727748125493911 -18.645201545149703 61795.01414148926 1.7990082267908914e-06 -0.8452585124079707 0.42135361916596503 39 505814825.7869484 0.2402998597161491 0.2026730328434077 16.7610237852756 0.5932626447506308 0.4676635660528852 0.5932626447506308 0.2402998597161491 18168309728.670853 2063010895 53.26525704 -27.29380239 0.78756559 39 1207 53.26789805879974 -27.293594312995364
15636092 0.13896610931671474 -18.727866271631832 60598.05818968566 1.9198268891053762e-06 1.1372650162792675 0.4242579782272927 40 397981033.22053975 0.16137029263844338 0.09156403613611502 114.62696904499039 0.13920467272691334 0.09773658908314684 0.13920467272691334 0.16137029263844338 534584008.91308874 16011358287 53.64464343 -28.64958778 0.81986094 40 1208 53.64422884961172 -28.649100253810715
9398800 -0.040357802960681664 -19.385018275372776 62947.056151638404 3.62514239714365e-06 0.8143614767330619 0.8437331534724576 39 18383600290.623985 0.3420518754691214 0.22265394297686156 91.98926284830802 0.41744496900873235 0.31264905906820056 0.41744496900873235 0.3420518754691214 26805150693.54213 9624371279 53.25652635 -27.95100435 0.79088092 39 1209 53.25645589763937 -27.95109839376977
4597077 -0.02174717176602286 -19.28831711295711 61601.63614230362 3.2266491751846624e-06 0.9846978734656933 0.3779404265689509 40 19517084600.898888 0.24300531232786965 0.13729423443780572 104.51387722930842 0.2136640582418383 0.1258686095973231 0.2136640582418383 0.24300531232786965 54242756673.78477 4707406927 53.32241242 -28.48581935 0.81725335 40 1210 53.32237439740739 -28.485816443211416
9398522 0.002349987162420082 -19.029165277122054 60879.64940178732 2.56545252776978e-06 -0.45062325074794096 0.4998138195139019 39 8163582904.630469 0.11354110193606969 0.05587699974626273 156.24894515129213 0.33427567577692135 0.19872830137310113 0.33427567577692135 0.11354110193606969 25894564692.040436 9624086607 53.24407835 -28.08784577 0.79370224 39 1211 53.24406977941794 -28.087836966714004
